Timestamp,Symbol,Price,Volume,Source,Price_Normalized,Volume_Normalized,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Price_Change,Price_Change_Pct,Return_1d,Return_3d,Return_5d,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_B,Volume_MA_14,Price_Volume_Ratio,Future_Return,Future_Return_Pct,Signal
2025-03-24 14:46:26.393,BTCUSDT,88108.0,0.00015,binance,0.0721840786787801,0.00018695832164843823,88108.00200000001,88108.043,88110.051,88111.44940000001,88108.06169920205,88108.51610387806,88109.51461807817,88110.8869264405,0.6578947371318264,-1.2020540566009004,-1.0378006767947894,-0.164253379806111,0.0,0.0,0.0,-1.1349705886232186e-05,-3.404910994264654e-05,88110.051,2.2730130710035654,88114.59702614202,88105.504973858,0.00010318972899036198,0.27441836716972806,0.001712857142857143,88094.78578213268,2.1223952421989267e-05,0.0021223952421989267,1
2025-03-24 14:46:26.393,BTCUSDT,88108.18,0.00244,binance,0.07552421599540689,0.0032450622971836062,88108.038,88108.051,88109.83499999999,88111.366,88108.10113280137,88108.45499408204,88109.38751159454,88110.78077246244,4.430379746952013,-1.157592769814073,-1.0617590953986462,-0.0958336744154269,0.17999999999301508,0.00020429472917804503,0.00020429472917804503,0.00020429472917804503,0.00020429472917804503,88109.83499999999,2.2329482516681827,88114.30089650332,88105.36910349666,0.00010137112396886095,0.3147068568690945,0.0018821428571428576,87893.71932484736,1.702452598606463e-05,0.0017024525986064631,1
2025-03-24 14:46:26.393,BTCUSDT,88108.02,7e-05,binance,0.0725552050473842,8.012499499218781e-05,88108.04000000001,88108.04299999999,88109.611,88111.27639999999,88108.07408853425,88108.37590424894,88109.25727239507,88110.67250687568,4.285714285837329,-1.1223300206911517,-1.0738732804571474,-0.04845674023400437,-0.15999999998894054,-0.00018159494383773733,-0.00018159494383773733,2.269941437038625e-05,1.1349705908436647e-05,88109.611,2.1755045391539407,88113.96200907831,88105.2599909217,9.8763552101241e-05,0.31716884849403965,0.00188,88101.85287029909,2.099695351209796e-05,0.002099695351209796,1
2025-03-24 14:46:26.393,BTCUSDT,88108.7,0.00019,binance,0.08517350157722318,0.00024037498497656346,88108.18000000001,88108.104,88109.421,88111.20379999999,88108.28272568951,88108.43483074913,88109.20419883363,88110.59515366488,15.94982078851504,-1.0276674107299186,-1.0646321065117017,0.036964695781783075,0.6799999999930151,0.0007717799128670322,0.0007717799128670322,0.0007944795024306117,0.0007944795024306117,88109.421,2.073456052070637,88113.56791210415,88105.27408789586,9.413095800832867e-05,0.413067846400167,0.0018864285714285717,88091.96252711985,1.1122624667070369e-05,0.0011122624667070369,1
2025-03-24 14:46:26.393,BTCUSDT,88108.96,0.0001,binance,0.08999814436826634,0.00012018749248828173,88108.372,88108.19,88109.244,88111.1378,88108.50848379302,88108.53031606747,88109.18094180187,88110.53102999175,80.41958041976544,-0.921049497963395,-1.0359155848020405,0.11486608683864552,0.2600000000093132,0.00029509004220162893,0.00029509004220162893,0.0008852753512922362,0.0010895718890457928,88109.244,1.9438280192133603,88113.13165603843,88105.35634396158,8.824626933408488e-05,0.46347413490381323,0.0004307142857142857,88100.14998500151,8.058204296057525e-06,0.0008058204296057525,1
2025-03-24 14:46:26.393,BTCUSDT,88109.58,0.00017,binance,0.10150306179256306,0.00021366665331250086,88108.688,88108.345,88109.098,88111.08439999999,88108.86565586203,88108.72116769155,88109.21894734455,88110.49373469796,86.27450980393556,-0.7775619651802117,-0.9842448608776748,0.20668289569746312,0.6199999999953434,0.0007036741779709033,0.0007036741779709033,0.0017705539177903518,0.001793253734061473,88109.098,1.7899708906360912,88112.67794178126,88105.51805821873,8.12615691802185e-05,0.5673195305194383,0.0004385714285714285,88094.60391733405,1.021455328764631e-06,0.00010214553287646311,1
2025-03-24 14:46:26.393,BTCUSDT,88110.72,0.00023,binance,0.12265726479867607,0.00029379164830468864,88109.196,88108.617,88109.00899999999,88111.05459999999,88109.48377057469,88109.08459174763,88109.3619047403,88110.50260784705,91.19496855347639,-0.5653416820860002,-0.90046422511934,0.33512254303333977,1.139999999999418,0.00129384341633898,0.00129384341633898,0.0022926226354469392,0.002882819733662778,88109.00899999999,1.6507538947092544,88112.31050778941,88105.70749221057,7.494143509032862e-05,0.7591240289499813,0.0004507142857142857,88090.4591943853,-1.2711279626320682e-05,-0.0012711279626320682,-1
2025-03-24 14:46:26.393,BTCUSDT,88110.54,0.00076,binance,0.11931712748177926,0.0010015624374023477,88109.7,88108.87,88108.911,88111.0236,88109.83584704979,88109.34921142986,88109.47410428885,88110.50407420601,86.56716417915635,-0.40698856361268554,-0.8017690928180092,0.3947805292053237,-0.180000000007567,-0.0002042884225783581,-0.0002042884225783581,0.0017932341954685072,0.002860125559500659,88108.911,1.4821673319293336,88111.87533466386,88105.94666533613,6.728796509270773e-05,0.7747665470872278,0.0004999999999999999,88043.62684359885,-1.0895404794819541e-05,-0.001089540479481954,-1
2025-03-24 14:46:26.393,BTCUSDT,88110.44,6e-05,binance,0.11746149563929884,6.677082916015651e-05,88110.04800000001,88109.114,88108.80799999999,88110.9924,88110.03723136653,88109.54753662442,88109.56609435657,88110.50156149206,84.01162790719071,-0.2862618917279178,-0.6986676525999911,0.41240576087207326,-0.09999999999126885,-0.00011349379993585984,-0.00011349379993585984,0.0009760573140837892,0.001974833359263961,88108.80799999999,1.2770096648205398,88111.36201932964,88106.25398067034,5.7974211378445107e-05,0.8194964073035497,0.0004999999999999999,88105.15369077856,-8.625538585493864e-06,-0.0008625538585493864,-1
2025-03-24 14:46:26.393,BTCUSDT,88110.44,6e-05,binance,0.11746149563929884,6.677082916015651e-05,88110.34400000001,88109.358,88108.705,88110.96119999999,88110.1714875777,88109.7098026927,88109.64932346546,88110.4991473159,85.75667655827353,-0.18841322409571148,-0.5966167668991352,0.40820354280342375,0.0,0.0,0.0,-0.0003177819906552415,0.0016797383603162075,88108.705,1.0209567235731696,88110.74691344715,88106.66308655286,4.634986854352035e-05,0.9248466070945699,0.000495,88105.15369077856,-4.0403838637015355e-05,-0.0040403838637015355,-1
