Timestamp,Symbol,Price,Volume,Source,Price_Normalized,Volume_Normalized,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Price_Change,Price_Change_Pct,Return_1d,Return_3d,Return_5d,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_B,Volume_MA_14,Price_Volume_Ratio,Future_Return,Future_Return_Pct,Signal
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.3650000000002,2085.3355,2085.3361999999997,2085.3768458584022,2085.3651706755986,2085.3483721257944,2085.351934604816,100.0,0.01625012571184925,0.00890850576173825,0.007341619950111001,0.0,0.0,0.0,0.0,0.0,2085.3355,0.03561120462104936,2085.4067224092423,2085.264277590758,6.830786628068436e-05,0.8124016757749288,0.030321428571428572,2038.4946236559142,-1.9181156431957724e-05,-0.0019181156431957724,-1
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.37,2085.3395,2085.3366,2085.377897238935,2085.3678669163987,2085.35138430429,2085.353035208549,100.0,0.016584347386014997,0.0104436740865936,0.006140673299421397,0.0,0.0,0.0,0.0,0.0,2085.3395,0.03590557792507729,2085.4113111558504,2085.2676888441497,6.887238826134079e-05,0.7819896123414452,0.014257142857142857,2038.4946236559142,-9.590578215923351e-06,-0.0009590578215923351,-1
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.375,2085.3435,2085.3346,2085.37859815929,2085.3700729315988,2085.3541096086437,2085.354092651351,100.0,0.016657206561831117,0.011686380581641105,0.004970825980190012,0.0,0.0,0.0,0.0,0.0,2085.3435,0.035729244984751815,2085.4149584899696,2085.2720415100302,6.85340232625466e-05,0.7553930261865092,0.01572857142857143,2038.4946236559142,-4.795289108128209e-06,-0.0004795289108128209,-1
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.38,2085.3475000000003,2085.3324,2085.379065439527,2085.371877853126,2085.3565753602015,2085.355108625808,100.0,0.01652446424623122,0.012653997314559129,0.0038704669316720897,0.0,0.0,0.0,0.0,0.0,2085.3475000000003,0.0350751073797281,2085.4176502147598,2085.277349785241,6.727916067653092e-05,0.7316457626768799,0.0172,2038.4946236559142,-1.438586732405156e-05,-0.001438586732405156,-1
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.38,2085.3514999999998,2085.3302000000003,2085.379376959685,2085.373354607103,2085.358806278278,2085.3560847581293,100.0,0.01623215087420249,0.013369628026487801,0.0028625228477146877,0.0,0.0,0.0,0.0,0.0,2085.3514999999998,0.03391552974214984,2085.419331059484,2085.2836689405153,6.505479722189124e-05,0.7100807522171296,0.01862857142857143,2038.4946236559142,-4.795289108128209e-06,-0.0004795289108128209,-1
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.38,2085.3555,2085.328,2085.37958463979,2085.374562860357,2085.360824727966,2085.3570226107518,100.0,0.01581814864948683,0.013859332151087608,0.0019588164983992216,0.0,0.0,0.0,0.0,0.0,2085.3555,0.03219594612923978,2085.4198918922584,2085.291108107742,6.175627345869783e-05,0.6902413420443563,0.0201,2038.4946236559142,0.0,0.0,0
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.38,2085.3595,2085.3258,2085.3797230931937,2085.375551431201,2085.36265094435,2085.35792368484,100.0,0.015313524129396683,0.014150170546749424,0.0011633535826472592,0.0,0.0,0.0,0.0,0.0,2085.3595,0.02981963323208219,2085.4191392664643,2085.2998607335358,5.719806725341461e-05,0.6718666343118426,0.021528571428571428,2038.4946236559142,0.0,0.0,0
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.38,2085.38,2085.3635,2085.3246000000004,2085.3798153954626,2085.3763602618915,2085.3643032353643,2085.3587894226894,100.0,0.014743649942829506,0.014268866425965442,0.0004747835168640649,0.0,0.0,0.0,0.0,0.0,2085.3635,0.02661123624536708,2085.4167224724906,2085.3102775275092,5.104383239726622e-05,0.6550097095081884,0.023,2038.4946236559142,0.0,0.0,0
2025-03-24 14:46:28.209,ETHUSDT,2085.34,0.0026,binance,0.05747126436803238,0.0007339988256018791,2085.3720000000003,2085.3759999999997,2085.3655000000003,2085.3254,2085.366543596975,2085.3697493051836,2085.36198864152,2085.358052582584,0.0,0.010938265324057284,0.01360274620558381,-0.0026644808815265257,-0.03999999999996362,-0.0019181156431957724,-0.0019181156431957724,-0.0019181156431957724,-0.0019181156431957724,2085.3655000000003,0.022820812287246493,2085.4111416245746,2085.319858375426,4.377326140120089e-05,0.22064973324189585,0.02154285714285714,2079.9321763415123,1.4386143266653661e-05,0.0014386143266653661,1
2025-03-24 14:46:28.209,ETHUSDT,2085.38,0.023,binance,0.10344827586224921,0.006723429242513213,2085.3720000000003,2085.376,2085.368,2085.3272,2085.3710290646504,2085.371613067877,2085.3637040089943,2085.3589132656202,50.0,0.01102306922302887,0.013086810809072822,-0.002063741586043952,0.03999999999996362,0.001918152435576026,0.001918152435576026,0.0,0.0,2085.368,0.021423056928923368,2085.4108461138576,2085.3251538861423,4.109213707858706e-05,0.6400360373409756,0.02154285714285714,2038.4946236559142,0.0,0.0,0
2025-03-24 14:46:28.209,ETHUSDT,2085.34,0.0025,binance,0.05747126436803238,0.000704638872577804,2085.364,2085.3720000000003,2085.3684999999996,2085.3282,2085.3606860431005,2085.365865237354,2085.361446484328,2085.3581715689293,33.33333333333333,0.007773008811000182,0.012024050409458295,-0.0042510415984581135,-0.03999999999996362,-0.0019181156431957724,-0.0019181156431957724,-0.0019181156431957724,-0.0019181156431957724,2085.3684999999996,0.020589982228695406,2085.409679964457,2085.327320035542,3.9494184800019225e-05,0.15395793348965528,0.020078571428571428,2080.139650872818,1.918152435576026e-05,0.001918152435576026,1
2025-03-24 14:46:28.209,ETHUSDT,2085.36,0.0026,binance,0.0804597701151408,0.0007339988256018791,2085.36,2085.37,2085.37,2085.3294,2085.3604573620673,2085.364798830562,2085.361308723916,2085.3582432721087,42.857142857142854,0.006733525481649849,0.010965945423896607,-0.0042324199422467575,0.01999999999998181,0.0009590762177769108,0.0009590762177769108,0.0009590762177769108,-0.0009590578215923351,2085.37,0.018637822319273887,2085.4072756446385,2085.3327243553613,3.5749669975699274e-05,0.36586415745839274,0.01862142857142857,2079.952124476362,9.590670196013562e-06,0.0009590670196013562,1
